utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
714366.6745417059,5640945.863002268,6518,12.047441845714681,50.880364315835095,3.6881223806302024,5567.019189326203,3.1052419260803834,5567.019189326203,3.789673642099169,5567.019189326203,3.6978033119295697,5567.019189326203,2.2570277126779783,5567.019189326203
719366.6745417059,5640945.863002268,6519,12.118410761524444,50.87848823280063,3.6911918246214492,5505.238951172879,3.1048511908538012,5505.238951172879,3.7926214007076573,5505.238951172879,3.6997867245972396,5505.238951172879,2.2542364266392223,5505.238951172879
724366.6745417059,5640945.863002268,6520,12.189372001469113,50.8765690587639,3.693919792223599,5421.928860447424,3.1043845506286156,5421.928860447424,3.7957165551809573,5421.928860447424,3.7016911108817503,5421.928860447424,2.251658355868643,5421.928860447424
729366.6745417059,5640945.863002268,6521,12.26032539239862,50.87460680486153,3.6963545917451683,5322.40404742593,3.103883486993891,5322.40404742593,3.799028172152157,5322.40404742593,3.7035560836226895,5322.40404742593,2.249180031731026,5322.40404742593
734366.6745417059,5640945.863002268,6522,12.331270761284273,50.87260148247781,3.6985787871842075,5211.208355605862,3.1034127569193157,5211.208355605862,3.802558450983882,5211.208355605862,3.7054148066354613,5211.208355605862,2.2466512488102595,5211.208355605862
739366.6745417059,5640945.863002268,6523,12.402207935221377,50.87055310324456,3.7006750273451154,5092.855969927976,3.1030380587050157,5092.855969927976,3.806273557100167,5092.855969927976,3.7072910559283656,5092.855969927976,2.2439260031604276,5092.855969927976
744366.6745417059,5640945.863002268,6524,12.473136741431873,50.86846167904081,3.70269563368706,4972.696233065814,3.1027916714586667,4972.696233065814,3.8101296449101874,4972.696233065814,3.7091902904404757,4972.696233065814,2.2409178907741287,4972.696233065814
749366.6745417059,5640945.863002268,6525,12.544057007266943,50.866327221992655,3.704653240029283,4857.749756631867,3.1026554791022356,4857.749756631867,3.814060109061442,4857.749756631867,3.711081012477773,4857.749756631867,2.237649553014294,4857.749756631867
754366.6745417059,5640945.863002268,6526,12.614968560209638,50.86414974447298,3.706524425275893,4755.518939751462,3.102573812005091,4755.518939751462,3.8179417726629525,4755.518939751462,3.7128838886122146,4755.518939751462,2.2342625948171477,4755.518939751462
759366.6745417059,5640945.863002268,6527,12.685871227877481,50.861929259101245,3.708251696689533,4669.832571827295,3.102483813723649,4669.832571827295,3.821584522294071,4669.832571827295,3.7144914150702197,4669.832571827295,2.230974863812468,4669.832571827295
764366.6745417059,5640945.863002268,6528,12.756764838025086,50.859665778743214,3.709750030838921,4596.233127405221,3.1023427569679773,4596.233127405221,3.8247625783726633,4596.233127405221,3.7158171804055202,4596.233127405221,2.2280081810530956,4596.233127405221
769366.6745417059,5640945.863002268,6529,12.82764921854674,50.85735931651076,3.7109355784271134,4520.925693258704,3.102142149641478,4520.925693258704,3.8272723381241716,4520.925693258704,3.7168485706049563,4520.925693258704,2.2255163792019053,4520.925693258704
774366.6745417059,5640945.863002268,6530,12.898524197479011,50.85500988576155,3.711770146771092,4425.550477296199,3.101906948612281,4425.550477296199,3.8289900701968254,4425.550477296199,3.717665607612685,4425.550477296199,2.2235343266762024,4425.550477296199
779366.6745417059,5640945.863002268,6531,12.969389603003334,50.852617500098866,3.71228272547962,4296.083331376437,3.10167870573743,4296.083331376437,3.829899419735894,4296.083331376437,3.718400576928637,4296.083331376437,2.221973986081345,4296.083331376437
784366.6745417059,5640945.863002268,6532,13.040245263448584,50.85018217337128,3.7125429045646996,4130.186718896283,3.1014884716697995,4130.186718896283,3.8300741977353203,4130.186718896283,3.71915949005742,4130.186718896283,2.220679892588494,4130.186718896283
789366.6745417059,5640945.863002268,6533,13.111091007293682,50.84770391967242,3.712616915823084,3937.7259043050476,3.1013341568610384,3937.7259043050476,3.8296407731621205,3937.7259043050476,3.7199690625821282,3937.7259043050476,2.219508286511964,3937.7259043050476
794366.6745417059,5640945.863002268,6534,13.181926663170136,50.845182753340694,3.7125534953779886,3734.81314026714,3.1011740484567567,3734.81314026714,3.828754107994031,3734.81314026714,3.7207876337841204,3734.81314026714,2.2183775633102574,3734.81314026714
799366.6745417059,5640945.863002268,6535,13.252752059864626,50.84261868895902,3.7123998158574603,3536.5948460654427,3.1009395306086374,3536.5948460654427,3.827584154774743,3536.5948460654427,3.721548073951528,3536.5948460654427,2.217276638678261,3536.5948460654427
804366.6745417059,5640945.863002268,6536,13.323567026321557,50.84001174135459,3.7122157288072763,3353.2295965771364,3.100563632618276,3353.2295965771364,3.8262889546397734,3353.2295965771364,3.7221827505087255,3353.2295965771364,2.216248611050152,3353.2295965771364
809366.6745417059,5640945.863002268,6537,13.394371391645622,50.83736192559848,3.7120716048793185,3189.5489271415063,3.1000147462456904,3189.5489271415063,3.824977204419301,3189.5489271415063,3.7226288850649025,3189.5489271415063,2.2153621827181085,3189.5489271415063
814366.6745417059,5640945.863002268,6538,13.46516498510433,50.8346692570055,3.7120363999418755,3046.4368865706874,3.0993182793408964,3046.4368865706874,3.823689385360512,3046.4368865706874,3.7228426110692263,3046.4368865706874,2.2146745170383997,3046.4368865706874
819366.6745417059,5640945.863002268,6539,13.535947636130574,50.83193375113378,3.7121638392282055,2922.203015459968,3.0985541632057174,2922.203015459968,3.822416154871262,2922.203015459968,3.7228262558774086,2922.203015459968,2.2141939080462945,2922.203015459968
824366.6745417059,5640945.863002268,6540,13.606719174325152,50.82915542378456,3.7124789298798726,2813.5099215854957,3.0978337524603647,2813.5099215854957,3.821139780656963,2813.5099215854957,3.7226430964178863,2813.5099215854957,2.2138605194739203,2813.5099215854957
829366.6745417059,5640945.863002268,6541,13.677479429459286,50.82633429100189,3.7129668626329924,2716.1688899955207,3.097266949888032,2716.1688899955207,3.819866771938203,2716.1688899955207,3.7223968649937507,2716.1688899955207,2.2135629275407522,2716.1688899955207
834366.6745417059,5640945.863002268,6542,13.748228231477169,50.82347036907223,3.713571280418907,2626.0819689524965,3.0969265509452257,2626.0819689524965,3.8186334500356836,2626.0819689524965,3.7221789654805595,2626.0819689524965,2.2131880299554503,2626.0819689524965
839366.6745417059,5640945.863002268,6543,13.818965410498466,50.82056367452426,3.7142095687498755,2540.2349739696347,3.0968198782937564,2540.2349739696347,3.817490267972621,2540.2349739696347,3.7220102873383434,2540.2349739696347,2.2126750706927782,2540.2349739696347
844366.6745417059,5640945.863002268,6544,13.889690796820815,50.81761422412848,3.7148037221602617,2457.2540487426054,3.0968869965782035,2457.2540487426054,3.8164825227035997,2457.2540487426054,3.7218200432509025,2457.2540487426054,2.2120357599696163,2457.2540487426054
849366.6745417059,5640945.863002268,6545,13.960404220922348,50.81462203489697,3.715312910497238,2377.022520857734,3.097035548459782,2377.022520857734,3.815638351995408,2377.022520857734,3.721491900013324,2377.022520857734,2.21132752363144,2377.022520857734
854366.6745417059,5640945.863002268,6546,14.031105513464173,50.81158712408299,3.715748505512871,2299.4982103101265,3.097190733548813,2299.4982103101265,3.8149607084825683,2299.4982103101265,3.7209496304599106,2299.4982103101265,2.2106087226540216,2299.4982103101265
294366.67454170587,5645945.863002268,6547,6.073719096017999,50.92844240909391,3.556408515281201,2324.071159094287,3.078942139878605,2324.071159094287,3.7494770734362306,2324.071159094287,3.5523547085027167,2324.071159094287,2.402427273013046,2324.071159094287
299366.67454170587,5645945.863002268,6548,6.1447763585150055,50.93020287898676,3.558120686112359,2619.1843174085525,3.0799099822675045,2619.1843174085525,3.7477319352183036,2619.1843174085525,3.553556936473947,2619.1843174085525,2.4020360152349784,2619.1843174085525
304366.67454170587,5645945.863002268,6549,6.215840670753323,50.93192014988105,3.5592527090461776,2887.870231529011,3.081063061131813,2887.870231529011,3.7453072845644972,2887.870231529011,3.5547661427711335,2887.870231529011,2.4019493536812786,2887.870231529011
309366.67454170587,5645945.863002268,6550,6.286911858461572,50.93359421178774,3.5599624890389294,3126.717033966657,3.0822902330225252,3126.717033966657,3.742648546494267,3126.717033966657,3.555906047383872,3126.717033966657,2.4019884741641904,3126.717033966657
314366.67454170587,5645945.863002268,6551,6.357989747261601,50.935225054967425,3.560340690884422,3337.544474084831,3.0834807587307917,3337.544474084831,3.7401163370868367,3337.544474084831,3.5569028773572042,3337.544474084831,2.4020562909426646,3337.544474084831
319366.67454170587,5645945.863002268,6552,6.429074162671163,50.93681266993054,3.5604430983203197,3524.3840155980693,3.0845493539252766,3524.3840155980693,3.7379113344741373,3524.3840155980693,3.5577151916230667,3524.3840155980693,2.4021180714813943,3524.3840155980693
324366.67454170587,5645945.863002268,6553,6.5001649301066,50.938357047437485,3.5603153200565982,3691.6318759492615,3.0854437846573157,3691.6318759492615,3.7360845328719736,3691.6318759492615,3.558336016647266,3691.6318759492615,2.4021821973011273,3691.6318759492615
329366.67454170587,5645945.863002268,6554,6.571261874885513,50.93985817849888,3.560001399142382,3843.1131006387936,3.086143944573876,3843.1131006387936,3.734597525076367,3843.1131006387936,3.558782129627166,3843.1131006387936,2.402278988616939,3843.1131006387936
334366.67454170587,5645945.863002268,6555,6.642364822229471,50.94131605437567,3.559546013146346,3981.5493807964094,3.0866587357492725,3981.5493807964094,3.7333820304604064,3981.5493807964094,3.5590841807601543,3981.5493807964094,2.4024387174497184,3981.5493807964094
339366.67454170587,5645945.863002268,6556,6.713473597266682,50.94273066657928,3.558996041300717,4108.259978620426,3.0870196571297255,4108.259978620426,3.732374707547777,4108.259978620426,3.559279238258372,4108.259978620426,2.402675157445993,4108.259978620426
344366.67454170587,5645945.863002268,6557,6.784588025034703,50.944102006871866,3.5584012128832523,4223.124445363614,3.0872703938537716,4223.124445363614,3.73152966743446,4223.124445363614,3.5594056629207906,4223.124445363614,2.402978605724423,4223.124445363614
349366.67454170587,5645945.863002268,6558,6.85570793048313,50.94543006726642,3.557812409009058,4324.859697743264,3.0874544314497334,4324.859697743264,3.730819375668021,4324.859697743264,3.559501008908747,4324.859697743264,2.403318360308746,4324.859697743264
354366.67454170587,5645945.863002268,6559,6.926833138476306,50.94671484002691,3.557276753537878,4411.591926482508,3.087604203970678,4411.591926482508,3.7302287198742907,4411.591926482508,3.559602459613658,4411.591926482508,2.4036541954163,4411.591926482508
359366.67454170587,5645945.863002268,6560,6.997963473796022,50.94795631766842,3.556830658816732,4481.515818544984,3.0877357727698618,4481.515818544984,3.7297418419464,4481.515818544984,3.5597489042636465,4481.515818544984,2.403954923760792,4481.515818544984
364366.67454170587,5645945.863002268,6561,7.069098761144232,50.949154492957376,3.556494432229557,4533.258178094542,3.0878508497501764,4533.258178094542,3.7293277673104077,4533.258178094542,3.5599820788558434,4533.258178094542,2.4042160782491986,4533.258178094542
369366.67454170587,5645945.863002268,6562,7.140238825145757,50.95030935891158,3.5562714497130847,4565.75920916549,3.087944100852561,4565.75920916549,3.7289372778552483,4565.75920916549,3.560343676968532,4565.75920916549,2.4044658282940943,4565.75920916549
374366.67454170587,5645945.863002268,6563,7.211383490351008,50.951420908800436,3.55614948839629,4577.950590342592,3.088011674148951,4577.950590342592,3.7285136002277937,4577.950590342592,3.560868641088012,4577.950590342592,2.4047570658317294,4577.950590342592
379366.67454170587,5645945.863002268,6564,7.2825325812387,50.95248913614497,3.556097885040289,4568.578107128812,3.0880577566035416,4568.578107128812,3.7280054908856846,4568.578107128812,3.5615768023383967,4568.578107128812,2.4051554364667167,4568.578107128812
384366.67454170587,5645945.863002268,6565,7.353685922218569,50.95351403471808,3.5560609706493946,4536.1363211865455,3.0880965596837853,4536.1363211865455,3.7273728781341133,4536.1363211865455,3.5624646206475843,4536.1363211865455,2.4057329815814104,4536.1363211865455
389366.67454170587,5645945.863002268,6566,7.424843337634105,50.954495598544604,3.5559583956140974,4478.734304064669,3.088147185373989,4478.734304064669,3.7265848011532334,4478.734304064669,3.5635001157198394,4478.734304064669,2.4065676455616116,4478.734304064669
394366.67454170587,5645945.863002268,6567,7.496004651765272,50.955433821901366,3.555700164554224,4393.986463892024,3.08822265653037,4393.986463892024,3.7256122849543467,4393.986463892024,3.564625017324755,4393.986463892024,2.407742380851018,4393.986463892024
399366.67454170587,5645945.863002268,6568,7.567169688831238,50.9563286993174,3.555211138857053,4279.196541812971,3.088321527448215,4279.196541812971,3.724417544818345,4279.196541812971,3.5657667856557684,4279.196541812971,2.409337487898901,4279.196541812971
404366.67454170587,5645945.863002268,6569,7.638338272993104,50.95718022557399,3.5544509865863487,4131.83415313528,3.0884334160020894,4131.83415313528,3.7229411509178614,4131.83415313528,3.566860850816082,4131.83415313528,2.411414839454872,4131.83415313528
409366.67454170587,5645945.863002268,6570,7.709510228356641,50.95798839570481,3.5534175289384646,3950.093480423983,3.088559922479709,3950.093480423983,3.72109372374979,3950.093480423983,3.5678775404130394,3950.093480423983,2.4139987506289455,3950.093480423983
414366.67454170587,5645945.863002268,6571,7.7806853789750265,50.95875320499593,3.5521350898057475,3733.872041242461,3.088733229323157,3733.872041242461,3.718770900322934,3733.872041242461,3.568839954722122,3733.872041242461,2.417058593975368,3733.872041242461
419366.67454170587,5645945.863002268,6572,7.851863548851573,50.95947464898604,3.550645897319658,3486.9709383311283,3.089006959078216,3486.9709383311283,3.715909845833057,3486.9709383311283,3.56981656060833,3486.9709383311283,2.4204980724736043,3486.9709383311283
424366.67454170587,5645945.863002268,6573,7.923044561942479,50.960152723466415,3.5490204523483553,3219.7287667731334,3.0894160952218526,3219.7287667731334,3.712566050183394,3219.7287667731334,3.5708852905372614,3219.7287667731334,2.424158207064993,3219.7287667731334
429366.67454170587,5645945.863002268,6574,7.994228242159566,50.9607874244811,3.547379730533294,2948.9062569278767,3.0899414577634823,2948.9062569278767,3.7089414347910674,2948.9062569278767,3.572093270520019,2948.9062569278767,2.4278318752491104,2948.9062569278767
