utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
409366.67454170587,5815945.863002268,10502,7.665250233942126,52.48612284164059,3.529599786763774,932.5335379333421,3.0570033919885784,932.5335379333421,3.71946192397329,932.5335379333421,3.552760638789128,932.5335379333421,2.397564864352353,932.5335379333421
414366.67454170587,5815945.863002268,10503,7.738864886155355,52.486930493305884,3.5304877227880493,1006.3968677418973,3.0575640211358324,1006.3968677418973,3.717541259810391,1006.3968677418973,3.5561775936614044,1006.3968677418973,2.400076560506048,1006.3968677418973
419366.67454170587,5815945.863002268,10504,7.812482932694149,52.487692351872866,3.5316478507192777,1089.1431072986934,3.0574999366458546,1089.1431072986934,3.715989904909915,1089.1431072986934,3.558974134707902,1089.1431072986934,2.402680052592564,1089.1431072986934
424366.67454170587,5815945.863002268,10505,7.886104175669213,52.48840841265207,3.533008976004841,1181.1467338002847,3.056935600474832,1181.1467338002847,3.714836841734416,1181.1467338002847,3.5610805216369785,1181.1467338002847,2.4053049201799745,1181.1467338002847
429366.67454170587,5815945.863002268,10506,7.959728417137123,52.48907867123564,3.5344972446279326,1282.2165089692082,3.0560510975786026,1282.2165089692082,3.7141049949068816,1282.2165089692082,3.5625501071028434,1282.2165089692082,2.40785332397354,1282.2165089692082
434366.67454170587,5815945.863002268,10507,8.03335545910366,52.48970312349728,3.536060763978634,1391.6079696575396,3.055044048485331,1391.6079696575396,3.7138053318627793,1391.6079696575396,3.5635274769131646,1391.6079696575396,2.4102130076940744,1391.6079696575396
439366.67454170587,5815945.863002268,10508,8.106985103527167,52.49028176559249,3.537661584530543,1508.0697141888415,3.054084909783642,1508.0697141888415,3.7139232531319357,1508.0697141888415,3.5641841447491895,1508.0697141888415,2.412268612447244,1508.0697141888415
444366.67454170587,5815945.863002268,10509,8.180617152321892,52.49081459395855,3.539259070904691,1629.9407398497633,3.053298092334225,1629.9407398497633,3.714418166195479,1629.9407398497633,3.5646722027262747,1629.9407398497633,2.413900310859219,1629.9407398497633
449366.67454170587,5815945.863002268,10510,8.254251407361346,52.491301605314604,3.5408101778049654,1755.382507124717,3.0527745501421975,1755.382507124717,3.7152338459934593,1755.382507124717,3.5651126927629813,1755.382507124717,2.41498127748788,1755.382507124717
454366.67454170587,5815945.863002268,10511,8.327887670481655,52.4917427966618,3.542283468713536,1882.7831246094825,3.0525916724764532,1882.7831246094825,3.716303701493782,1882.7831246094825,3.5655961897497055,1882.7831246094825,2.4153943018123423,1882.7831246094825
459366.67454170587,5815945.863002268,10512,8.401525743484907,52.492138165283244,3.5436675272773983,2011.162678918809,3.0528192031760915,2011.162678918809,3.717548507679957,2011.162678918809,3.566176720067541,2011.162678918809,2.4150636856079686,2011.162678918809
464366.67454170587,5815945.863002268,10513,8.47516542814252,52.49248770874414,3.5449652119744886,2140.2668514090246,3.0535112319814512,2140.2668514090246,3.718876375434881,2140.2668514090246,3.566865431324118,2140.2668514090246,2.4139791580403918,2140.2668514090246
469366.67454170587,5815945.863002268,10514,8.548806526198588,52.492791424891806,3.5461812880451853,2270.064659253203,3.0546903401846266,2270.064659253203,3.7201921151170705,2270.064659253203,3.5676350318690195,2270.064659253203,2.4122035456169186,2270.064659253203
474366.67454170587,5815945.863002268,10515,8.622448839373254,52.49304931185573,3.547315546463318,2399.499607683707,3.0563235618816083,2399.499607683707,3.7214181641971544,2399.499607683707,3.568437465429754,2399.499607683707,2.409872971592638,2399.499607683707
479366.67454170587,5815945.863002268,10516,8.696092169366056,52.493261368047584,3.5483672138446085,2524.7499575394386,3.0582983521866334,2524.7499575394386,3.7225233006201583,2524.7499575394386,3.5692343654700656,2524.7499575394386,2.4071835417280134,2524.7499575394386
484366.67454170587,5815945.863002268,10517,8.769736317859298,52.493427592161304,3.5493486209892997,2638.1042926715754,3.0604273834938382,2638.1042926715754,3.7235429660658164,2638.1042926715754,3.570032552815183,2638.1042926715754,2.4043428223968117,2638.1042926715754
489366.67454170587,5815945.863002268,10518,8.843381086521406,52.49354798317307,3.5502976400312147,2729.113601342795,3.0625028460583636,2729.113601342795,3.724565948329967,2729.113601342795,3.5708993704805083,2729.113601342795,2.4014958853472494,2729.113601342795
494366.67454170587,5815945.863002268,10519,8.917026277010288,52.493622540341356,3.5512726287677183,2788.375460314871,3.06437468929641,2788.375460314871,3.7256800688075447,2788.375460314871,3.5719351957643872,2788.375460314871,2.398681207672662,2788.375460314871
499366.67454170587,5815945.863002268,10520,8.990671690976706,52.49365126320695,3.5523281199057957,2811.5324238149537,3.0659977857020997,2811.5324238149537,3.7269129498349574,2811.5324238149537,3.5732200781192947,2811.5324238149537,2.3958516408843944,2811.5324238149537
504366.67454170587,5815945.863002268,10521,9.06431713006763,52.49363415159291,3.5534888116904364,2800.4565942610743,3.067420179477819,2800.4565942610743,3.7282165142461654,2800.4565942610743,3.574777115554886,2800.4565942610743,2.3929314341545678,2800.4565942610743
509366.67454170587,5815945.863002268,10522,9.137962395929602,52.493571205604646,3.5547342449836097,2761.450341460629,3.0687333831861787,2761.450341460629,3.729498112554886,2761.450341460629,3.5765705609607887,2761.450341460629,2.3898645743165665,2761.450341460629
514366.67454170587,5815945.863002268,10523,9.211607290212104,52.49346242562987,3.5559951563688603,2702.7181962188056,3.07002451783117,2702.7181962188056,3.730659603824357,2702.7181962188056,3.578526687347157,2702.7181962188056,2.3866399551982185,2702.7181962188056
519366.67454170587,5815945.863002268,10524,9.285251614570917,52.4933078123386,3.557164354177923,2632.76627348201,3.0713541537342226,2632.76627348201,3.7316159530335447,2632.76627348201,3.580562566834659,2632.76627348201,2.383296705187696,2632.76627348201
524366.6745417059,5815945.863002268,10525,9.358895170671486,52.49310736668311,3.5581268406458686,2559.6757985124614,3.072758527514437,2559.6757985124614,3.7322986411241645,2559.6757985124614,3.5826120748399535,2559.6757985124614,2.3799135215976968,2559.6757985124614
529366.6745417059,5815945.863002268,10526,9.432537760192279,52.49286108989802,3.5588039433720327,2490.5426452331867,3.0742617159193597,2490.5426452331867,3.732663137358693,2490.5426452331867,3.584640225049943,2490.5426452331867,2.3765881071222648,2490.5426452331867
534366.6745417059,5815945.863002268,10527,9.50617918482815,52.49256898350012,3.5591923353672485,2430.7363403917016,3.07588403309187,2430.7363403917016,3.732707193730437,2430.7363403917016,3.586644052418486,2430.7363403917016,2.3734145302168175,2430.7363403917016
539366.6745417059,5815945.863002268,10528,9.579819246293706,52.49223104928844,3.5593749249658675,2383.1917592838954,3.0776381332521403,2383.1917592838954,3.7324885636738654,2383.1917592838954,3.5886434019706885,2383.1917592838954,2.370463217516555,2383.1917592838954
544366.6745417059,5815945.863002268,10529,9.653457746326655,52.49184728934418,3.5594899399047004,2348.2261281382043,3.0795131388512305,2348.2261281382043,3.7321229457743152,2348.2261281382043,3.590660653439887,2348.2261281382043,2.3677686721309916,2348.2261281382043
549366.6745417059,5815945.863002268,10530,9.727094486691174,52.491417706030695,3.559668211306768,2324.1313896428787,3.081460727624108,2324.1313896428787,3.73175189656352,2324.1313896428787,3.592690986468495,2324.1313896428787,2.3653316619327502,2324.1313896428787
554366.6745417059,5815945.863002268,10531,9.800729269181266,52.4909423019934,3.5599768334114996,2308.2379555253324,3.0834018667479546,2308.2379555253324,3.731492535416798,2308.2379555253324,3.5946824782924254,2308.2379555253324,2.363132617964485,2308.2379555253324
559366.6745417059,5815945.863002268,10532,9.87436189562412,52.490421080159734,3.5604077887512138,2297.9496358266015,3.08525612482402,2297.9496358266015,3.73139917828433,2297.9496358266015,3.596548832293479,2297.9496358266015,2.361141050661352,2297.9496358266015
564366.6745417059,5815945.863002268,10533,9.947992167883452,52.489854043739115,3.560914344348586,2291.4849034513268,3.0869742625811627,2291.4849034513268,3.731462842487737,2291.4849034513268,3.598209421071339,2291.4849034513268,2.359313152375693,2291.4849034513268
569366.6745417059,5815945.863002268,10534,10.021619887862876,52.48924119622286,3.5614612199245204,2288.171634362851,3.088553613489536,2288.171634362851,3.731643987743296,2288.171634362851,3.5996228608117704,2288.171634362851,2.3575889730714206,2288.171634362851
574366.6745417059,5815945.863002268,10535,10.095244857509247,52.48858254138411,3.5620507155822247,2288.2052168348773,3.0900299477285986,2288.2052168348773,3.7319066770969584,2288.2052168348773,3.600787209979628,2288.2052168348773,2.3559047088146046,2288.2052168348773
579366.6745417059,5815945.863002268,10536,10.168866878816015,52.487878083277764,3.5627157472362656,2292.065149086302,3.091453785871186,2292.065149086302,3.7322324060436154,2292.065149086302,3.6017156595329,2292.065149086302,2.35421587468733,2292.065149086302
584366.6745417059,5815945.863002268,10537,10.242485753826566,52.48712782624036,3.5635008715533543,2299.921777261965,3.0928666445904116,2299.921777261965,3.7326204220419306,2299.921777261965,3.6024214178518785,2299.921777261965,2.3525091855158227,2299.921777261965
589366.6745417059,5815945.863002268,10538,10.316101284637583,52.48633177489005,3.564454482425155,2311.187615114809,3.094288490795412,2311.187615114809,3.7330888761137078,2311.187615114809,3.6029337121875877,2311.187615114809,2.350791190482948,2311.187615114809
594366.6745417059,5815945.863002268,10539,10.389713273402366,52.48548993412642,3.565633418569328,2324.238037899988,3.09571449143811,2324.238037899988,3.7336799569965238,2324.238037899988,3.6033343445034522,2324.238037899988,2.349065204399734,2324.238037899988
599366.6745417059,5815945.863002268,10540,10.463321522334203,52.484602309130466,3.5671057935740613,2336.4362568115703,3.097114609405084,2336.4362568115703,3.7344654604420193,2336.4362568115703,3.6037859980654336,2336.4362568115703,2.3473114427925434,2336.4362568115703
604366.6745417059,5815945.863002268,10541,10.536925833709683,52.483668905364446,3.5689438374811777,2344.7696387576293,3.0984405575069736,2344.7696387576293,3.735547107323171,2344.7696387576293,3.60452873997435,2344.7696387576293,2.3454736543037473,2344.7696387576293
609366.6745417059,5815945.863002268,10542,10.610526009872045,52.48268972857176,3.5712052700142456,2347.266504801421,3.099646860822181,2347.266504801421,3.7370369508384216,2347.266504801421,3.605828554878997,2347.266504801421,2.3434621898639194,2347.266504801421
614366.6745417059,5815945.863002268,10543,10.684121853234506,52.48166478477686,3.5738944203990077,2344.5898850150875,3.100712386063033,2344.5898850150875,3.739002031048688,2344.5898850150875,3.6078710834186816,2344.5898850150875,2.341196029453238,2344.5898850150875
619366.6745417059,5815945.863002268,10544,10.757713166283605,52.4805940802851,3.576908065953696,2340.2483850486497,3.1016397501292077,2340.2483850486497,3.741392712431658,2340.2483850486497,3.6106400049174385,2340.2483850486497,2.3386730493376215,2340.2483850486497
624366.6745417059,5815945.863002268,10545,10.831299751582504,52.47947762168261,3.580023219119258,2338.4493946896064,3.102436767640203,2338.4493946896064,3.744022701117662,2338.4493946896064,3.613882318476069,2338.4493946896064,2.335995411164182,2338.4493946896064
629366.6745417059,5815945.863002268,10546,10.904881411774337,52.47831541583617,3.582979836857036,2341.2377473143138,3.1031047078827543,2341.2377473143138,3.7466443992948273,2341.2377473143138,3.6172226771137033,2341.2377473143138,2.3333000170536344,2341.2377473143138
634366.6745417059,5815945.863002268,10547,10.978457949585518,52.47710746989306,3.5856042697978947,2347.748899890947,3.103638568034756,2347.748899890947,3.749061260704202,2347.748899890947,3.6203398327521756,2347.748899890947,2.3306629259759952,2347.748899890947
639366.6745417059,5815945.863002268,10548,11.052029167829058,52.475853791280926,3.587869991250454,2355.9375186253105,3.104024381064599,2355.9375186253105,3.751186305656314,2355.9375186253105,3.623067525607103,2355.9375186253105,2.3280752875453543,2355.9375186253105
644366.6745417059,5815945.863002268,10549,11.125594869407886,52.47455438770757,3.589879530855296,2364.650211705062,3.104231717033128,2364.650211705062,3.7530352980352433,2364.650211705062,3.6253885710680396,2364.650211705062,2.3254847608947946,2364.650211705062
649366.6745417059,5815945.863002268,10550,11.199154857318145,52.473209267160875,3.5918208860355603,2374.4325220704836,3.1042149384646773,2374.4325220704836,3.754695849610867,2374.4325220704836,3.627377188674706,2374.4325220704836,2.3228397025409264,2374.4325220704836
654366.6745417059,5815945.863002268,10551,11.272708934652513,52.471818437908595,3.5939274997711546,2387.255979908931,3.103929269298065,2387.255979908931,3.7562926197222044,2387.255979908931,3.6291412517972566,2387.255979908931,2.320110494653937,2387.255979908931
659366.6745417059,5815945.863002268,10552,11.346256904603491,52.470381908498126,3.596438376687376,2406.1073448471398,3.1033529372341357,2406.1073448471398,3.7579469529962095,2406.1073448471398,3.6307841392480444,2406.1073448471398,2.3172952659043435,2406.1073448471398
664366.6745417059,5815945.863002268,10553,11.41979857046671,52.46889968775647,3.599557818183297,2434.947611236634,3.102501828442173,2434.947611236634,3.7597336131710235,2434.947611236634,3.6323835783461975,2434.947611236634,2.314414541905805,2434.947611236634
669366.6745417059,5815945.863002268,10554,11.493333735644216,52.46737178478993,3.603426613310653,2478.867448763532,3.1014324378794265,2478.867448763532,3.761646331470225,2478.867448763532,3.6339850528686117,2478.867448763532,2.3114920979299596,2478.867448763532
674366.6745417059,5815945.863002268,10555,11.56686220364776,52.46579820898394,3.608116340907633,2544.137968823293,3.1002380624083905,2544.137968823293,3.7635884714903485,2544.137968823293,3.635612249685141,2544.137968823293,2.308529330892496,2544.137968823293
679366.6745417059,5815945.863002268,10556,11.640383778102088,52.46417897000294,3.6136386149701623,2638.3244177126635,3.0990347165975627,2638.3244177126635,3.7654003495277726,2638.3244177126635,3.637276940565867,2638.3244177126635,2.3054991240056406,2638.3244177126635
684366.6745417059,5815945.863002268,10557,11.713898262748211,52.46251407779009,3.619943932576816,2770.753302077937,3.097927586881599,2770.753302077937,3.766919039056394,2770.753302077937,3.638960428115591,2770.753302077937,2.3023768431642972,2770.753302077937
689366.6745417059,5815945.863002268,10558,11.787405461446681,52.46080354256711,3.626900179540693,2952.81974579523,3.09696880185195,2952.81974579523,3.768052140770948,2952.81974579523,3.6405772255631748,2952.81974579523,2.2991878088062205,2952.81974579523
694366.6745417059,5815945.863002268,10559,11.860905178180865,52.45904737483408,3.6342669948891073,3196.9931844384732,3.0961290660735536,3196.9931844384732,3.7688379263089478,3196.9931844384732,3.6419589729929527,3196.9931844384732,2.2960378954642997,3196.9931844384732
699366.6745417059,5815945.863002268,10560,11.9343972170602,52.457245585369165,3.6416936946024285,3514.0657041395084,3.095290299313896,3514.0657041395084,3.769458277933933,3514.0657041395084,3.642868870939289,3514.0657041395084,2.293119099823936,3514.0657041395084
704366.6745417059,5815945.863002268,10561,12.007881382323454,52.45539818522847,3.64876930798324,3909.7736733454126,3.0942607921561556,3909.7736733454126,3.7701800384859645,3909.7736733454126,3.6430296746546023,3909.7736733454126,2.290696383010592,3909.7736733454126
709366.6745417059,5815945.863002268,10562,12.081357478341985,52.45350518574575,3.6551238318732238,4383.19299740598,3.0928234195392825,4383.19299740598,3.7712336473434935,4383.19299740598,3.6421583220004967,4383.19299740598,2.289077407461112,4383.19299740598
714366.6745417059,5815945.863002268,10563,12.154825309622979,52.45156659853219,3.660523396386145,4928.410576914663,3.090816866022792,4928.410576914663,3.7726885662694354,4928.410576914663,3.6400238624516152,4928.410576914663,2.2885574078136353,4928.410576914663
719366.6745417059,5815945.863002268,10564,12.228284680812695,52.4495824354762,3.6648911206716934,5536.764178325593,3.0882185872042425,5536.764178325593,3.7744093433695434,5536.764178325593,3.636548308270664,5536.764178325593,2.2893265932915967,5536.764178325593
724366.6745417059,5815945.863002268,10565,12.301735396699703,52.44755270874312,3.668253501970746,6193.941593434965,3.0851839417873164,6193.941593434965,3.7761218865089634,6193.941593434965,3.631924534907866,6193.941593434965,2.2913578267993904,6193.941593434965
729366.6745417059,5815945.863002268,10566,12.375177262218106,52.445477430775,3.6706835578830543,6871.450054477209,3.0820164072634393,6871.450054477209,3.77754066224796,6871.450054477209,3.6266604398804563,6871.450054477209,2.2943403759283854,6871.450054477209
734366.6745417059,5815945.863002268,10567,12.448610082450767,52.443356614290316,3.672296663299126,7522.061329914193,3.0790764553994108,7522.061329914193,3.7784865606238243,7522.061329914193,3.6214655060725844,7522.061329914193,2.29773041558083,7522.061329914193
739366.6745417059,5815945.863002268,10568,12.52203366263253,52.44119027228376,3.6732701207390996,8090.234018839379,3.0766649448329684,8090.234018839379,3.7789389451647826,8090.234018839379,3.617007142795482,8090.234018839379,2.3009315751245425,8090.234018839379
744366.6745417059,5815945.863002268,10569,12.595447808153425,52.43897841802593,3.6738248831650617,8534.357318195207,3.0749357735340506,8534.357318195207,3.779001673395909,8534.357318195207,3.6136822231647363,8534.357318195207,2.30351279255208,8534.357318195207
749366.6745417059,5815945.863002268,10570,12.668852324561875,52.436721065063026,3.674168903417664,8842.859060397497,3.0738786437393366,8842.859060397497,3.7788247107830446,8842.859060397497,3.6115421278254236,8842.859060397497,2.3053169762237333,8842.859060397497
754366.6745417059,5815945.863002268,10571,12.742247017567887,52.434418227216646,3.6744488142613108,9032.113646884709,3.0733656782454517,9032.113646884709,3.7785420750034575,9032.113646884709,3.610380343398895,9032.113646884709,2.30641346243681,9032.113646884709
759366.6745417059,5815945.863002268,10572,12.81563169304625,52.432069918583466,3.674735992503069,9132.467635500076,3.0732214808425105,9132.467635500076,3.778245797355538,9132.467635500076,3.6098853175967975,9132.467635500076,2.3069804412736437,9132.467635500076
764366.6745417059,5815945.863002268,10573,12.889006157039715,52.42967615353492,3.6750417736032817,9174.974971602222,3.0732806874576553,9174.974971602222,3.7779825603944923,9174.974971602222,3.609764424888393,9174.974971602222,2.307210727242747,9174.974971602222
769366.6745417059,5815945.863002268,10574,12.962370215762169,52.42723694671698,3.675347045788325,9184.376242067878,3.073419419486345,9184.376242067878,3.77776189342356,9184.376242067878,3.6098043110072884,9184.376242067878,2.3072649919352415,9184.376242067878
774366.6745417059,5815945.863002268,10575,13.03572367560181,52.424752313049765,3.6756300215511346,9177.265355734862,3.0735631400149637,9177.265355734862,3.7775714911525458,9177.265355734862,3.609877307710399,9177.265355734862,2.3072595090097967,9177.265355734862
779366.6745417059,5815945.863002268,10576,13.109066343124303,52.4222222677273,3.6758803463431913,9163.069475879976,3.073679319250847,9163.069475879976,3.7773925779074946,9163.069475879976,3.609919782938189,9163.069475879976,2.30727261089452,9163.069475879976
784366.6745417059,5815945.863002268,10577,13.182398025075937,52.41964682621717,3.6760999733757265,9146.27737670533,3.0737638097641162,9146.27737670533,3.7772093161299267,9146.27737670533,3.6099074379521245,9146.27737670533,2.307353952946362,9146.27737670533
789366.6745417059,5815945.863002268,10578,13.255718528386772,52.41702600426023,3.676299158143804,9128.804219695503,3.073827392126182,9128.804219695503,3.77701243977427,9128.804219695503,3.6098401349985036,9128.804219695503,2.3075271738924656,9128.804219695503
794366.6745417059,5815945.863002268,10579,13.32902766017377,52.41435981787023,3.6764930944589818,9111.54822379191,3.0738855807081484,9111.54822379191,3.7768003322029555,9111.54822379191,3.6097341377830423,9111.54822379191,2.307789439759874,9111.54822379191
799366.6745417059,5815945.863002268,10580,13.402325227743944,52.41164828333359,3.676698942337178,9094.759641257746,3.073951264552677,9094.759641257746,3.776580550548204,9094.759641257746,3.609614072153401,9094.759641257746,2.3081153879063496,9094.759641257746
804366.6745417059,5815945.863002268,10581,13.475611038597465,52.40889141720893,3.6769310008414835,9077.51859334255,3.0740271491559765,9077.51859334255,3.7763731050428966,9077.51859334255,3.6094999898362747,9077.51859334255,2.3084676171983918,9077.51859334255
809366.6745417059,5815945.863002268,10582,13.548884900430782,52.40608923632683,3.677193995107625,9056.817921138387,3.0740970351900834,9056.817921138387,3.7762134937683363,9056.817921138387,3.609390667567717,9056.817921138387,2.3088127528110483,9056.817921138387
814366.6745417059,5815945.863002268,10583,13.622146621139727,52.403241757789445,3.6774779541417995,9026.63812488063,3.07412040862915,9026.63812488063,3.776151914535088,9026.63812488063,3.609250619950436,9026.63812488063,2.3091418130752794,9026.63812488063
819366.6745417059,5815945.863002268,10584,13.695396008822618,52.40034899897019,3.677757456030083,8977.325762833412,3.074034921743286,8977.325762833412,3.776247243006464,8977.325762833412,3.609009061740974,8977.325762833412,2.309489148761994,8977.325762833412
824366.6745417059,5815945.863002268,10585,13.76863287178335,52.397410977513324,3.6779935721818657,8895.520779453991,3.073764821855744,8895.520779453991,3.7765558009252818,8895.520779453991,3.6085700018607696,8895.520779453991,2.309940341150649,8895.520779453991
829366.6745417059,5815945.863002268,10586,13.841857018534462,52.39442771133366,3.678135599883816,8764.996505397605,3.073232845696993,8764.996505397605,3.77711223119502,8764.996505397605,3.607827870673103,8764.996505397605,2.310624492643912,8764.996505397605
834366.6745417059,5815945.863002268,10587,13.915068257800234,52.39139921861614,3.6781234646864345,8568.854478034447,3.0723819807465094,8568.854478034447,3.7779000845135555,8568.854478034447,3.606692713358049,8568.854478034447,2.3116915153433513,8568.854478034447
839366.6745417059,5815945.863002268,10588,13.988266398519732,52.38832551781549,3.677894655972341,8292.370240869956,3.0712128496262565,8292.370240869956,3.778822301732665,8292.370240869956,3.6051357251369094,8292.370240869956,2.3132705911898963,8292.370240869956
844366.6745417059,5815945.863002268,10589,14.06145124984986,52.38520662765585,3.6773959879144233,7924.018051617026,3.0698215896444094,7924.018051617026,3.7796992308473265,7924.018051617026,3.6032528697500235,7924.018051617026,2.3154064568064445,7924.018051617026
849366.6745417059,5815945.863002268,10590,14.134622621168425,52.38204256713037,3.676595810624965,7453.727262989323,3.0684076112424488,7453.727262989323,3.780315346781568,7453.727262989323,3.6013209925651903,7453.727262989323,2.31799266398529,7453.727262989323
854366.6745417059,5815945.863002268,10591,14.207780322077156,52.378833355500866,3.6754985622645764,6873.085497395959,3.067239500869374,6873.085497395959,3.7804975131233793,6873.085497395959,3.5998112961351025,6873.085497395959,2.3207417676269757,6873.085497395959
859366.6745417059,5815945.863002268,10592,14.280924162404744,52.375579012297365,3.674169175790092,6183.679975714799,3.0665966063924155,6183.679975714799,3.780181699761257,6183.679975714799,3.599334932633585,6183.679975714799,2.3232212719934626,6183.679975714799
864366.6745417059,5815945.863002268,10593,14.354053952209854,52.37227955731777,3.672753372421151,5410.240501261034,3.0667031094000867,5410.240501261034,3.779432633187572,5410.240501261034,3.600509049430948,5410.240501261034,2.3249665607620233,5410.240501261034
869366.6745417059,5815945.863002268,10594,14.42716950178412,52.36893501062738,3.671457363202373,4604.235026344408,3.067660418191548,4604.235026344408,3.778403325114256,4604.235026344408,3.6037613970544906,4604.235026344408,2.325653456245127,4604.235026344408
874366.6745417059,5815945.863002268,10595,14.500270621655172,52.365545392558595,3.6704775868368698,3828.7240367471995,3.069398704144482,3828.7240367471995,3.77725881276099,3828.7240367471995,3.609152262202569,3828.7240367471995,2.325241342963668,3828.7240367471995
344366.67454170587,5820945.863002268,10596,6.706321590457624,52.516373842386606,3.4799650822524297,285.88972197163247,2.995946221508933,285.88972197163247,3.7472594861282684,285.88972197163247,3.4876178483934694,285.88972197163247,2.405883366527647,285.88972197163247
349366.67454170587,5820945.863002268,10597,6.779949003764096,52.517778513475285,3.48655600625208,315.47807079869824,3.0008039204722534,315.47807079869824,3.7466558162860824,315.47807079869824,3.4918785454434236,315.47807079869824,2.4021794074505523,315.47807079869824
354366.67454170587,5820945.863002268,10598,6.85358239851616,52.51913740435432,3.493359553443712,348.75844050488223,3.0063435979320197,348.75844050488223,3.745440587350991,348.75844050488223,3.4967698466323798,348.75844050488223,2.3986126497023585,348.75844050488223
359366.67454170587,5820945.863002268,10599,6.927221577140079,52.52045050665799,3.5001495799024274,386.26372355368403,3.0125042000057043,386.26372355368403,3.7436344226118594,386.26372355368403,3.502265255933091,386.26372355368403,2.395355098736192,386.26372355368403
364366.67454170587,5820945.863002268,10600,7.000866341964177,52.521717812301304,3.5066012171666334,428.17822643207205,3.0191198084417787,428.17822643207205,3.741343740313997,428.17822643207205,3.5082009505620717,428.17822643207205,2.392606875893693,428.17822643207205
369366.67454170587,5820945.863002268,10601,7.074516495222147,52.52293931348022,3.512366833398047,474.18106097027623,3.025907803039366,474.18106097027623,3.7387506048196957,474.18106097027623,3.5143344871565287,474.18106097027623,2.3905337351660934,474.18106097027623
374366.67454170587,5820945.863002268,10602,7.1481718390563955,52.52411500267173,3.5171635756435524,523.459576733197,3.032513171339972,523.459576733197,3.736034601577696,523.459576733197,3.5204139165789483,523.459576733197,2.3892408797122124,523.459576733197
379366.67454170587,5820945.863002268,10603,7.221832175521364,52.525244872634026,3.5208417062927153,575.0170862144164,3.0385929644622984,575.0170862144164,3.733288291797183,575.0170862144164,3.5262265245974618,575.0170862144164,2.388768167717534,575.0170862144164
384366.67454170587,5820945.863002268,10604,7.295497306586869,52.52632891640671,3.523415603151298,628.1857077127653,3.043892703699308,628.1857077127653,3.730502607108483,628.1857077127653,3.5316261698711324,628.1857077127653,2.3890939121599892,628.1857077127653
389366.67454170587,5820945.863002268,10605,7.369167034141438,52.52736712731092,3.525052937996144,683.0489169580889,3.048277002318041,683.0489169580889,3.727636027722007,683.0489169580889,3.5365461335103454,683.0489169580889,2.3901503596511584,683.0489169580889
394366.67454170587,5820945.863002268,10606,7.442841159995657,52.52835949894937,3.5260268265310613,740.5558641858102,3.051713966462618,740.5558641858102,3.724703529081864,740.5558641858102,3.5409955273516127,740.5558641858102,2.391845754851687,740.5558641858102
399366.67454170587,5820945.863002268,10607,7.5165194858855156,52.529306025206644,3.526648810512541,802.3615094630543,3.0542354781812677,802.3615094630543,3.7218113125888275,802.3615094630543,3.5450285808243303,802.3615094630543,2.3940798818703426,802.3615094630543
404366.67454170587,5820945.863002268,10608,7.590201813475753,52.530206700249195,3.527206246552714,870.5357860585517,3.0558962998285963,870.5357860585517,3.7191223940200486,870.5357860585517,3.5486867190660645,870.5357860585517,2.3967506545846735,870.5357860585517
409366.67454170587,5820945.863002268,10609,7.66388794436321,52.53106151852554,3.527915465167186,947.2395697506757,3.056751366189069,947.2395697506757,3.716793259852336,947.2395697506757,3.5519469906096495,947.2395697506757,2.3997541238326425,947.2395697506757
414366.67454170587,5820945.863002268,10610,7.737577680080189,52.531870474766336,3.5288939282644995,1034.4157602986538,3.056862541962931,1034.4157602986538,3.7149285188790615,1034.4157602986538,3.5547247365267585,1034.4157602986538,2.4029754552003024,1034.4157602986538
419366.67454170587,5820945.863002268,10611,7.811270822097814,52.532633563984525,3.5301593381494327,1133.5053842364332,3.056327029548682,1133.5053842364332,3.7135735716654636,1133.5053842364332,3.5569358393799835,1133.5053842364332,2.406275647963387,1133.5053842364332
424366.67454170587,5820945.863002268,10612,7.884967171829379,52.53335078147537,3.531660471984921,1245.1625684258715,3.05530195725144,1245.1625684258715,3.7127327080883403,1245.1625684258715,3.558569442262271,1245.1625684258715,2.4094901602466527,1245.1625684258715
429366.67454170587,5820945.863002268,10613,7.958666530633725,52.53402212281665,3.5333241832435633,1368.9712594930659,3.0539994322483746,1368.9712594930659,3.7123849730144522,1368.9712594930659,3.559716926535675,1368.9712594930659,2.412448601256677,1368.9712594930659
434366.67454170587,5820945.863002268,10614,8.032368699818601,52.534647583868676,3.5350864673929974,1503.257099815151,3.0526464100697934,1503.257099815151,3.7124847830448897,1503.257099815151,3.5605398839523086,1503.257099815151,2.4150054483598606,1503.257099815151
439366.67454170587,5820945.863002268,10615,8.106073480644023,52.53522716077442,3.536891482891905,1645.1291175070764,3.051433503073993,1645.1291175070764,3.7129599513532177,1645.1291175070764,3.5612043262157895,1645.1291175070764,2.4170607827565846,1645.1291175070764
444366.67454170587,5820945.863002268,10616,8.179780674325658,52.53576084995955,3.53867832066274,1790.849523706589,3.0504885235641916,1790.849523706589,3.7137224967115166,1790.849523706589,3.5618309827204775,1790.849523706589,2.4185565731641883,1790.849523706589
